id,map_id,address,description,pic,link,icon,lat,lng,anim,title,infoopen,category,approved,retina,type,did,other_data,sticky
25783,43,"53.344093,-6.277580",,http://bleeperbike.com/wp-content/uploads/2016/12/WhatsApp-Image-2018-08-27-at-14.19.56.jpeg,,,53.344093,-6.27758,0,John St W,0,0,1,0,0,,"a:1:{s:7:""gallery"";O:20:""WPGMZA\MarkerGallery"":1:{s:8:""*items"";a:1:{i:0;O:24:""WPGMZA\MarkerGalleryItem"":3:{s:13:""attachment_id"";i:100002808;s:3:""url"";s:92:""http://bleeperbike.com/wp-content/uploads/2016/12/WhatsApp-Image-2018-08-27-at-14.19.56.jpeg"";s:9:""thumbnail"";s:101:""https://bleeperbike.com/wp-content/uploads/2016/12/WhatsApp-Image-2018-08-27-at-14.19.56-169x300.jpeg"";}}}}",0
25784,43,"53.349027,-6.229835",,http://bleeperbike.com/wp-content/uploads/2016/12/WhatsApp-Image-2018-08-28-at-12.06.29.jpeg,,,53.349027,-6.229835,0,North Dock,0,0,1,0,0,,"a:1:{s:7:""gallery"";O:20:""WPGMZA\MarkerGallery"":1:{s:8:""*items"";a:1:{i:0;O:24:""WPGMZA\MarkerGalleryItem"":3:{s:13:""attachment_id"";i:100002809;s:3:""url"";s:92:""http://bleeperbike.com/wp-content/uploads/2016/12/WhatsApp-Image-2018-08-28-at-12.06.29.jpeg"";s:9:""thumbnail"";s:101:""https://bleeperbike.com/wp-content/uploads/2016/12/WhatsApp-Image-2018-08-28-at-12.06.29-169x300.jpeg"";}}}}",0
25785,43,"53.348836,-6.229851",,http://bleeperbike.com/wp-content/uploads/2016/12/WhatsApp-Image-2018-08-28-at-12.07.03.jpeg,,,53.348836,-6.229851,0,North Wall Avenue,0,0,1,0,0,,"a:1:{s:7:""gallery"";O:20:""WPGMZA\MarkerGallery"":1:{s:8:""*items"";a:1:{i:0;O:24:""WPGMZA\MarkerGalleryItem"":3:{s:13:""attachment_id"";i:100002810;s:3:""url"";s:92:""http://bleeperbike.com/wp-content/uploads/2016/12/WhatsApp-Image-2018-08-28-at-12.07.03.jpeg"";s:9:""thumbnail"";s:101:""https://bleeperbike.com/wp-content/uploads/2016/12/WhatsApp-Image-2018-08-28-at-12.07.03-169x300.jpeg"";}}}}",0
25786,43,"53.348578,-6.229901",,http://bleeperbike.com/wp-content/uploads/2016/12/WhatsApp-Image-2018-08-28-at-12.08.22.jpeg,,,53.348578,-6.229901,0,North Dock,0,0,1,0,0,,"a:1:{s:7:""gallery"";O:20:""WPGMZA\MarkerGallery"":1:{s:8:""*items"";a:1:{i:0;O:24:""WPGMZA\MarkerGalleryItem"":3:{s:13:""attachment_id"";i:100002811;s:3:""url"";s:92:""http://bleeperbike.com/wp-content/uploads/2016/12/WhatsApp-Image-2018-08-28-at-12.08.22.jpeg"";s:9:""thumbnail"";s:101:""https://bleeperbike.com/wp-content/uploads/2016/12/WhatsApp-Image-2018-08-28-at-12.08.22-169x300.jpeg"";}}}}",0
25787,43,"53.348143,-6.229777",,http://bleeperbike.com/wp-content/uploads/2016/12/WhatsApp-Image-2018-08-28-at-12.14.21.jpeg,,,53.348143,-6.229777,0,North Dock 2,0,0,1,0,0,,"a:1:{s:7:""gallery"";O:20:""WPGMZA\MarkerGallery"":1:{s:8:""*items"";a:1:{i:0;O:24:""WPGMZA\MarkerGalleryItem"":3:{s:13:""attachment_id"";i:100002812;s:3:""url"";s:92:""http://bleeperbike.com/wp-content/uploads/2016/12/WhatsApp-Image-2018-08-28-at-12.14.21.jpeg"";s:9:""thumbnail"";s:101:""https://bleeperbike.com/wp-content/uploads/2016/12/WhatsApp-Image-2018-08-28-at-12.14.21-169x300.jpeg"";}}}}",0
25788,43,"53.348128,-6.229936",,http://bleeperbike.com/wp-content/uploads/2016/12/WhatsApp-Image-2018-08-28-at-12.14.49.jpeg,,,53.348128,-6.229936,0,North Dock 3,0,0,1,0,0,,"a:1:{s:7:""gallery"";O:20:""WPGMZA\MarkerGallery"":1:{s:8:""*items"";a:1:{i:0;O:24:""WPGMZA\MarkerGalleryItem"":3:{s:13:""attachment_id"";i:100002813;s:3:""url"";s:92:""http://bleeperbike.com/wp-content/uploads/2016/12/WhatsApp-Image-2018-08-28-at-12.14.49.jpeg"";s:9:""thumbnail"";s:101:""https://bleeperbike.com/wp-content/uploads/2016/12/WhatsApp-Image-2018-08-28-at-12.14.49-169x300.jpeg"";}}}}",0
25789,43,"53.347571,-6.229883",,http://bleeperbike.com/wp-content/uploads/2016/12/WhatsApp-Image-2018-08-28-at-12.18.11.jpeg,,,53.347571,-6.229883,0,North Dock 4,0,0,1,0,0,,"a:1:{s:7:""gallery"";O:20:""WPGMZA\MarkerGallery"":1:{s:8:""*items"";a:1:{i:0;O:24:""WPGMZA\MarkerGalleryItem"":3:{s:13:""attachment_id"";i:100002815;s:3:""url"";s:92:""http://bleeperbike.com/wp-content/uploads/2016/12/WhatsApp-Image-2018-08-28-at-12.18.11.jpeg"";s:9:""thumbnail"";s:101:""https://bleeperbike.com/wp-content/uploads/2016/12/WhatsApp-Image-2018-08-28-at-12.18.11-169x300.jpeg"";}}}}",0
25790,43,"53.347022,-6.230156",,http://bleeperbike.com/wp-content/uploads/2016/12/WhatsApp-Image-2018-08-28-at-12.18.52.jpeg,,,53.347022,-6.230156,0,North Dock 5,0,0,1,0,0,,"a:1:{s:7:""gallery"";O:20:""WPGMZA\MarkerGallery"":1:{s:8:""*items"";a:1:{i:0;O:24:""WPGMZA\MarkerGalleryItem"":3:{s:13:""attachment_id"";i:100002816;s:3:""url"";s:92:""http://bleeperbike.com/wp-content/uploads/2016/12/WhatsApp-Image-2018-08-28-at-12.18.52.jpeg"";s:9:""thumbnail"";s:101:""https://bleeperbike.com/wp-content/uploads/2016/12/WhatsApp-Image-2018-08-28-at-12.18.52-169x300.jpeg"";}}}}",0
25791,43,"53.347022,-6.230156",,http://bleeperbike.com/wp-content/uploads/2016/12/WhatsApp-Image-2018-08-28-at-12.19.26.jpeg,,,53.347022,-6.230156,0,North Dock 6,0,0,1,0,0,,"a:1:{s:7:""gallery"";O:20:""WPGMZA\MarkerGallery"":1:{s:8:""*items"";a:1:{i:0;O:24:""WPGMZA\MarkerGalleryItem"":3:{s:13:""attachment_id"";i:100002817;s:3:""url"";s:92:""http://bleeperbike.com/wp-content/uploads/2016/12/WhatsApp-Image-2018-08-28-at-12.19.26.jpeg"";s:9:""thumbnail"";s:101:""https://bleeperbike.com/wp-content/uploads/2016/12/WhatsApp-Image-2018-08-28-at-12.19.26-169x300.jpeg"";}}}}",0
25792,43,"53.347328,-6.234579",,http://bleeperbike.com/wp-content/uploads/2016/12/WhatsApp-Image-2018-08-28-at-12.22.09.jpeg,,,53.347328,-6.234579,0,North Dock 7,0,0,1,0,0,,"a:1:{s:7:""gallery"";O:20:""WPGMZA\MarkerGallery"":1:{s:8:""*items"";a:1:{i:0;O:24:""WPGMZA\MarkerGalleryItem"":3:{s:13:""attachment_id"";i:100002818;s:3:""url"";s:92:""http://bleeperbike.com/wp-content/uploads/2016/12/WhatsApp-Image-2018-08-28-at-12.22.09.jpeg"";s:9:""thumbnail"";s:101:""https://bleeperbike.com/wp-content/uploads/2016/12/WhatsApp-Image-2018-08-28-at-12.22.09-169x300.jpeg"";}}}}",0
25793,43,"53.326628,-6.257917",,http://bleeperbike.com/wp-content/uploads/2016/12/WhatsApp-Image-2018-08-29-at-08.37.13.jpeg,,,53.326628,-6.257917,0,2-10 Old Mountpleasant,0,0,1,0,0,,"a:1:{s:7:""gallery"";O:20:""WPGMZA\MarkerGallery"":1:{s:8:""*items"";a:1:{i:0;O:24:""WPGMZA\MarkerGalleryItem"":3:{s:13:""attachment_id"";i:100002819;s:3:""url"";s:92:""http://bleeperbike.com/wp-content/uploads/2016/12/WhatsApp-Image-2018-08-29-at-08.37.13.jpeg"";s:9:""thumbnail"";s:101:""https://bleeperbike.com/wp-content/uploads/2016/12/WhatsApp-Image-2018-08-29-at-08.37.13-225x300.jpeg"";}}}}",0
25794,43,"53.313862,-6.246765",,http://bleeperbike.com/wp-content/uploads/2016/12/WhatsApp-Image-2018-08-29-at-11.22.37.jpeg,,,53.313862,-6.246765,0,Miltown,0,0,1,0,0,,"a:1:{s:7:""gallery"";O:20:""WPGMZA\MarkerGallery"":1:{s:8:""*items"";a:1:{i:0;O:24:""WPGMZA\MarkerGalleryItem"":3:{s:13:""attachment_id"";i:100002820;s:3:""url"";s:92:""http://bleeperbike.com/wp-content/uploads/2016/12/WhatsApp-Image-2018-08-29-at-11.22.37.jpeg"";s:9:""thumbnail"";s:101:""https://bleeperbike.com/wp-content/uploads/2016/12/WhatsApp-Image-2018-08-29-at-11.22.37-169x300.jpeg"";}}}}",0
25795,43,"53.316361,-6.253863",,http://bleeperbike.com/wp-content/uploads/2016/12/WhatsApp-Image-2018-08-29-at-11.40.39.jpeg,,,53.316361,-6.253863,0,Cowper Luas,0,0,1,0,0,,"a:1:{s:7:""gallery"";O:20:""WPGMZA\MarkerGallery"":1:{s:8:""*items"";a:1:{i:0;O:24:""WPGMZA\MarkerGalleryItem"":3:{s:13:""attachment_id"";i:100002821;s:3:""url"";s:92:""http://bleeperbike.com/wp-content/uploads/2016/12/WhatsApp-Image-2018-08-29-at-11.40.39.jpeg"";s:9:""thumbnail"";s:101:""https://bleeperbike.com/wp-content/uploads/2016/12/WhatsApp-Image-2018-08-29-at-11.40.39-169x300.jpeg"";}}}}",0
25796,43,"53.316322,-6.253222",,http://bleeperbike.com/wp-content/uploads/2016/12/WhatsApp-Image-2018-08-29-at-11.42.06.jpeg,,,53.316322,-6.253222,0,Cowper Luas 2,0,0,1,0,0,,"a:1:{s:7:""gallery"";O:20:""WPGMZA\MarkerGallery"":1:{s:8:""*items"";a:1:{i:0;O:24:""WPGMZA\MarkerGalleryItem"":3:{s:13:""attachment_id"";i:100002822;s:3:""url"";s:92:""http://bleeperbike.com/wp-content/uploads/2016/12/WhatsApp-Image-2018-08-29-at-11.42.06.jpeg"";s:9:""thumbnail"";s:101:""https://bleeperbike.com/wp-content/uploads/2016/12/WhatsApp-Image-2018-08-29-at-11.42.06-169x300.jpeg"";}}}}",0
25797,43,"53.321166, -6.256285",,http://bleeperbike.com/wp-content/uploads/2016/12/WhatsApp-Image-2018-08-29-at-11.51.10.jpeg,,,53.321166,-6.256285,0,Mortons,0,0,1,0,0,,"a:1:{s:7:""gallery"";O:20:""WPGMZA\MarkerGallery"":1:{s:8:""*items"";a:1:{i:0;O:24:""WPGMZA\MarkerGalleryItem"":3:{s:13:""attachment_id"";i:100002823;s:3:""url"";s:92:""http://bleeperbike.com/wp-content/uploads/2016/12/WhatsApp-Image-2018-08-29-at-11.51.10.jpeg"";s:9:""thumbnail"";s:101:""https://bleeperbike.com/wp-content/uploads/2016/12/WhatsApp-Image-2018-08-29-at-11.51.10-169x300.jpeg"";}}}}",0
25798,43,"53.332746,-6.215813",,http://bleeperbike.com/wp-content/uploads/2016/12/WhatsApp-Image-2018-08-31-at-09.40.53.jpeg,,,53.332746,-6.215813,0,Sandymount Hair Salon,0,0,1,0,0,,"a:1:{s:7:""gallery"";O:20:""WPGMZA\MarkerGallery"":1:{s:8:""*items"";a:1:{i:0;O:24:""WPGMZA\MarkerGalleryItem"":3:{s:13:""attachment_id"";i:100002824;s:3:""url"";s:92:""http://bleeperbike.com/wp-content/uploads/2016/12/WhatsApp-Image-2018-08-31-at-09.40.53.jpeg"";s:9:""thumbnail"";s:101:""https://bleeperbike.com/wp-content/uploads/2016/12/WhatsApp-Image-2018-08-31-at-09.40.53-169x300.jpeg"";}}}}",0
25799,43,"53.335041,-6.226663",,http://bleeperbike.com/wp-content/uploads/2016/12/WhatsApp-Image-2018-08-31-at-09.41.20.jpeg,,,53.335041,-6.226663,0,Nourish,0,0,1,0,0,,"a:1:{s:7:""gallery"";O:20:""WPGMZA\MarkerGallery"":1:{s:8:""*items"";a:1:{i:0;O:24:""WPGMZA\MarkerGalleryItem"":3:{s:13:""attachment_id"";i:100002825;s:3:""url"";s:92:""http://bleeperbike.com/wp-content/uploads/2016/12/WhatsApp-Image-2018-08-31-at-09.41.20.jpeg"";s:9:""thumbnail"";s:101:""https://bleeperbike.com/wp-content/uploads/2016/12/WhatsApp-Image-2018-08-31-at-09.41.20-169x300.jpeg"";}}}}",0
25800,43,"53.335041,-6.226663",,http://bleeperbike.com/wp-content/uploads/2016/12/WhatsApp-Image-2018-08-31-at-10.19.40.jpeg,,,53.335041,-6.226663,0,Aviva Stadium,0,0,1,0,0,,"a:1:{s:7:""gallery"";O:20:""WPGMZA\MarkerGallery"":1:{s:8:""*items"";a:1:{i:0;O:24:""WPGMZA\MarkerGalleryItem"":3:{s:13:""attachment_id"";i:100002826;s:3:""url"";s:92:""http://bleeperbike.com/wp-content/uploads/2016/12/WhatsApp-Image-2018-08-31-at-10.19.40.jpeg"";s:9:""thumbnail"";s:101:""https://bleeperbike.com/wp-content/uploads/2016/12/WhatsApp-Image-2018-08-31-at-10.19.40-169x300.jpeg"";}}}}",0
28623,43,"53.337407,-6.261284",,http://bleeperbike.com/wp-content/uploads/2016/12/WhatsApp-Image-2018-09-03-at-10.45.45.jpeg,,,53.337407,-6.261284,0,St Stephens Green,0,0,1,0,0,,"a:1:{s:7:""gallery"";O:20:""WPGMZA\MarkerGallery"":1:{s:8:""*items"";a:1:{i:0;O:24:""WPGMZA\MarkerGalleryItem"":3:{s:13:""attachment_id"";i:100002839;s:3:""url"";s:92:""http://bleeperbike.com/wp-content/uploads/2016/12/WhatsApp-Image-2018-09-03-at-10.45.45.jpeg"";s:9:""thumbnail"";s:101:""https://bleeperbike.com/wp-content/uploads/2016/12/WhatsApp-Image-2018-09-03-at-10.45.45-169x300.jpeg"";}}}}",0
28626,43,"53.390997,-6.392557",,http://bleeperbike.com/wp-content/uploads/2016/12/WhatsApp-Image-2018-09-03-at-19.59.16.jpeg,,,53.390997,-6.392557,0,Blanchardstown Library,0,0,1,0,0,,"a:1:{s:7:""gallery"";O:20:""WPGMZA\MarkerGallery"":1:{s:8:""*items"";a:1:{i:0;O:24:""WPGMZA\MarkerGalleryItem"":3:{s:13:""attachment_id"";i:100002841;s:3:""url"";s:92:""http://bleeperbike.com/wp-content/uploads/2016/12/WhatsApp-Image-2018-09-03-at-19.59.16.jpeg"";s:9:""thumbnail"";s:101:""https://bleeperbike.com/wp-content/uploads/2016/12/WhatsApp-Image-2018-09-03-at-19.59.16-225x300.jpeg"";}}}}",0
28627,43,"53.386879,-6.377293",,http://bleeperbike.com/wp-content/uploads/2016/12/WhatsApp-Image-2018-09-03-at-15.10.56.jpeg,,,53.386879,-6.377293,0,Main St,0,0,1,0,0,,"a:1:{s:7:""gallery"";O:20:""WPGMZA\MarkerGallery"":1:{s:8:""*items"";a:1:{i:0;O:24:""WPGMZA\MarkerGalleryItem"":3:{s:13:""attachment_id"";i:100002840;s:3:""url"";s:92:""http://bleeperbike.com/wp-content/uploads/2016/12/WhatsApp-Image-2018-09-03-at-15.10.56.jpeg"";s:9:""thumbnail"";s:101:""https://bleeperbike.com/wp-content/uploads/2016/12/WhatsApp-Image-2018-09-03-at-15.10.56-225x300.jpeg"";}}}}",0
28628,43,"53.335313,-6.246137",,http://bleeperbike.com/wp-content/uploads/2016/12/WhatsApp-Image-2018-09-04-at-15.35.12.jpeg,,,53.335313,-6.246137,0,Herbert St,0,0,1,0,0,,"a:1:{s:7:""gallery"";O:20:""WPGMZA\MarkerGallery"":1:{s:8:""*items"";a:1:{i:0;O:24:""WPGMZA\MarkerGalleryItem"":3:{s:13:""attachment_id"";i:100002842;s:3:""url"";s:92:""http://bleeperbike.com/wp-content/uploads/2016/12/WhatsApp-Image-2018-09-04-at-15.35.12.jpeg"";s:9:""thumbnail"";s:101:""https://bleeperbike.com/wp-content/uploads/2016/12/WhatsApp-Image-2018-09-04-at-15.35.12-225x300.jpeg"";}}}}",0
28631,43,"53.344080,-6.257226",,http://bleeperbike.com/wp-content/uploads/2016/12/WhatsApp-Image-2018-09-13-at-14.51.16.jpeg,,,53.34408,-6.257226,0,Trinity College Dublin,0,0,1,0,0,,"a:2:{i:0;s:1:""0"";s:7:""gallery"";O:20:""WPGMZA\MarkerGallery"":1:{s:8:""*items"";a:1:{i:0;O:24:""WPGMZA\MarkerGalleryItem"":3:{s:13:""attachment_id"";i:100002852;s:3:""url"";s:92:""http://bleeperbike.com/wp-content/uploads/2016/12/WhatsApp-Image-2018-09-13-at-14.51.16.jpeg"";s:9:""thumbnail"";s:101:""https://bleeperbike.com/wp-content/uploads/2016/12/WhatsApp-Image-2018-09-13-at-14.51.16-169x300.jpeg"";}}}}",0
28633,43,"53.316934,-6.215236",,http://bleeperbike.com/wp-content/uploads/2016/12/WhatsApp-Image-2018-09-10-at-11.54.48.jpeg,,,53.316934,-6.215236,0,St Vincent\'s University Hospital,0,0,1,0,0,,"a:1:{s:7:""gallery"";O:20:""WPGMZA\MarkerGallery"":1:{s:8:""*items"";a:1:{i:0;O:24:""WPGMZA\MarkerGalleryItem"":3:{s:13:""attachment_id"";i:100002846;s:3:""url"";s:92:""http://bleeperbike.com/wp-content/uploads/2016/12/WhatsApp-Image-2018-09-10-at-11.54.48.jpeg"";s:9:""thumbnail"";s:101:""https://bleeperbike.com/wp-content/uploads/2016/12/WhatsApp-Image-2018-09-10-at-11.54.48-225x300.jpeg"";}}}}",0
28635,43,"53.3317022554019,-6.278838015176916",,http://bleeperbike.com/wp-content/uploads/2016/12/WhatsApp-Image-2018-09-11-at-14.13.32.jpeg,,,53.33170226,-6.278838015,0,Greenville Terrace,0,0,1,0,0,,"a:1:{s:7:""gallery"";O:20:""WPGMZA\MarkerGallery"":1:{s:8:""*items"";a:1:{i:0;O:24:""WPGMZA\MarkerGalleryItem"":3:{s:13:""attachment_id"";i:100002849;s:3:""url"";s:92:""http://bleeperbike.com/wp-content/uploads/2016/12/WhatsApp-Image-2018-09-11-at-14.13.32.jpeg"";s:9:""thumbnail"";s:101:""https://bleeperbike.com/wp-content/uploads/2016/12/WhatsApp-Image-2018-09-11-at-14.13.32-225x300.jpeg"";}}}}",0
28636,43,"53.331513,-6.279688",,http://bleeperbike.com/wp-content/uploads/2016/12/WhatsApp-Image-2018-09-11-at-14.14.18.jpeg,,,53.331513,-6.279688,0,Washington St,0,0,1,0,0,,"a:1:{s:7:""gallery"";O:20:""WPGMZA\MarkerGallery"":1:{s:8:""*items"";a:1:{i:0;O:24:""WPGMZA\MarkerGalleryItem"":3:{s:13:""attachment_id"";i:100002850;s:3:""url"";s:92:""http://bleeperbike.com/wp-content/uploads/2016/12/WhatsApp-Image-2018-09-11-at-14.14.18.jpeg"";s:9:""thumbnail"";s:101:""https://bleeperbike.com/wp-content/uploads/2016/12/WhatsApp-Image-2018-09-11-at-14.14.18-225x300.jpeg"";}}}}",0
28638,43,"53.342664,-6.252399",,http://bleeperbike.com/wp-content/uploads/2016/12/WhatsApp-Image-2018-09-13-at-15.07.04.jpeg,,,53.342664,-6.252399,0,Trinity College,0,0,1,0,0,,"a:1:{s:7:""gallery"";O:20:""WPGMZA\MarkerGallery"":1:{s:8:""*items"";a:1:{i:0;O:24:""WPGMZA\MarkerGalleryItem"":3:{s:13:""attachment_id"";i:100002853;s:3:""url"";s:92:""http://bleeperbike.com/wp-content/uploads/2016/12/WhatsApp-Image-2018-09-13-at-15.07.04.jpeg"";s:9:""thumbnail"";s:101:""https://bleeperbike.com/wp-content/uploads/2016/12/WhatsApp-Image-2018-09-13-at-15.07.04-169x300.jpeg"";}}}}",0
28641,43,"53.27756314744016, -6.2048247811328565",,http://bleeperbike.com/wp-content/uploads/2016/12/Sandyford-Luas-stop-e1536912982627.jpg,,,53.277563,-6.204825,0,Sandford Luas Station,0,0,0,0,0,,"a:2:{i:0;s:1:""0"";s:7:""gallery"";O:20:""WPGMZA\MarkerGallery"":1:{s:8:""*items"";a:1:{i:0;O:24:""WPGMZA\MarkerGalleryItem"":3:{s:13:""attachment_id"";i:100002861;s:3:""url"";s:88:""http://bleeperbike.com/wp-content/uploads/2016/12/Sandyford-Luas-stop-e1536912982627.jpg"";s:9:""thumbnail"";s:97:""https://bleeperbike.com/wp-content/uploads/2016/12/Sandyford-Luas-stop-e1536912982627-169x300.jpg"";}}}}",0
28643,43,"53.33633574765416, -6.2872881553446405",,http://bleeperbike.com/wp-content/uploads/2016/12/Cameron-Street-Cork-Street.jpg,,,53.33633575,-6.287288155,0,Cameron Court,0,0,1,0,0,,"a:1:{s:7:""gallery"";O:20:""WPGMZA\MarkerGallery"":1:{s:8:""*items"";a:1:{i:0;O:24:""WPGMZA\MarkerGalleryItem"":3:{s:13:""attachment_id"";i:100002858;s:3:""url"";s:80:""http://bleeperbike.com/wp-content/uploads/2016/12/Cameron-Street-Cork-Street.jpg"";s:9:""thumbnail"";s:89:""https://bleeperbike.com/wp-content/uploads/2016/12/Cameron-Street-Cork-Street-300x225.jpg"";}}}}",0
28644,43,"53.366488469279666,-6.319023400236006",,http://bleeperbike.com/wp-content/uploads/2016/12/Baggot-Rd-Navan2.jpg,,,53.366488,-6.319023,0,"Baggot road, Navan road",0,0,1,0,0,,"a:2:{i:0;s:1:""0"";s:7:""gallery"";O:20:""WPGMZA\MarkerGallery"":1:{s:8:""*items"";a:1:{i:0;O:24:""WPGMZA\MarkerGalleryItem"":3:{s:13:""attachment_id"";i:100002865;s:3:""url"";s:70:""http://bleeperbike.com/wp-content/uploads/2016/12/Baggot-Rd-Navan2.jpg"";s:9:""thumbnail"";s:79:""https://bleeperbike.com/wp-content/uploads/2016/12/Baggot-Rd-Navan2-300x156.jpg"";}}}}",0
28646,43,"53.279353949603255,-6.24516496170213",,http://bleeperbike.com/wp-content/uploads/2016/12/Ballinteer-Rd.jpg,,,53.279354,-6.245165,0,Ballinteer Rd,0,0,0,0,0,,"a:2:{i:0;s:1:""0"";s:7:""gallery"";O:20:""WPGMZA\MarkerGallery"":1:{s:8:""*items"";a:1:{i:0;O:24:""WPGMZA\MarkerGalleryItem"":3:{s:13:""attachment_id"";i:100002866;s:3:""url"";s:67:""http://bleeperbike.com/wp-content/uploads/2016/12/Ballinteer-Rd.jpg"";s:9:""thumbnail"";s:76:""https://bleeperbike.com/wp-content/uploads/2016/12/Ballinteer-Rd-225x300.jpg"";}}}}",0
28647,43,"53.27497311583895,-6.253578075251198",,http://bleeperbike.com/wp-content/uploads/2016/12/SuperValu-Ballinteer.jpg,,,53.274973,-6.253578,0,SuperValu Ballinteer,0,0,0,0,0,,"a:2:{i:0;s:1:""0"";s:7:""gallery"";O:20:""WPGMZA\MarkerGallery"":1:{s:8:""*items"";a:1:{i:0;O:24:""WPGMZA\MarkerGalleryItem"":3:{s:13:""attachment_id"";i:100002862;s:3:""url"";s:74:""http://bleeperbike.com/wp-content/uploads/2016/12/SuperValu-Ballinteer.jpg"";s:9:""thumbnail"";s:83:""https://bleeperbike.com/wp-content/uploads/2016/12/SuperValu-Ballinteer-225x300.jpg"";}}}}",0
28648,43,"53.316254171855334,-6.23783432186633",,http://bleeperbike.com/wp-content/uploads/2016/12/Ashtons-Gastro-Pub.jpg,,,53.31625417,-6.237834322,0,Ashtons Gastro Pub,0,0,1,0,0,,"a:1:{s:7:""gallery"";O:20:""WPGMZA\MarkerGallery"":1:{s:8:""*items"";a:1:{i:0;O:24:""WPGMZA\MarkerGalleryItem"":3:{s:13:""attachment_id"";i:100002868;s:3:""url"";s:72:""http://bleeperbike.com/wp-content/uploads/2016/12/Ashtons-Gastro-Pub.jpg"";s:9:""thumbnail"";s:81:""https://bleeperbike.com/wp-content/uploads/2016/12/Ashtons-Gastro-Pub-300x250.jpg"";}}}}",0
28649,43,"53.31616533049176,-6.237575138664056",,http://bleeperbike.com/wp-content/uploads/2016/12/Ashtons-Gastro-Pub2.jpg,,,53.31616533,-6.237575139,0,Ashtons Gastro Pub,0,0,1,0,0,,"a:1:{s:7:""gallery"";O:20:""WPGMZA\MarkerGallery"":1:{s:8:""*items"";a:1:{i:0;O:24:""WPGMZA\MarkerGalleryItem"":3:{s:13:""attachment_id"";i:100002869;s:3:""url"";s:73:""http://bleeperbike.com/wp-content/uploads/2016/12/Ashtons-Gastro-Pub2.jpg"";s:9:""thumbnail"";s:82:""https://bleeperbike.com/wp-content/uploads/2016/12/Ashtons-Gastro-Pub2-225x300.jpg"";}}}}",0
28650,43,"53.31906458956856,-6.213417290437405",,http://bleeperbike.com/wp-content/uploads/2016/12/Merrion-Shopping-Centre-Tesco.jpg,,,53.31906459,-6.21341729,0,Merrion Shopping Centre Tesco,0,0,1,0,0,,"a:1:{s:7:""gallery"";O:20:""WPGMZA\MarkerGallery"":1:{s:8:""*items"";a:1:{i:0;O:24:""WPGMZA\MarkerGalleryItem"":3:{s:13:""attachment_id"";i:100002870;s:3:""url"";s:83:""http://bleeperbike.com/wp-content/uploads/2016/12/Merrion-Shopping-Centre-Tesco.jpg"";s:9:""thumbnail"";s:92:""https://bleeperbike.com/wp-content/uploads/2016/12/Merrion-Shopping-Centre-Tesco-300x225.jpg"";}}}}",0
28653,43,"53.336151,-6.256104",,https://bleeperbike.com/wp-content/uploads/2016/12/WhatsApp-Image-2018-09-25-at-08.51.06.jpeg,,,53.336151,-6.256104,0,Leeson Ln,0,0,1,0,0,,"a:1:{s:7:""gallery"";O:20:""WPGMZA\MarkerGallery"":1:{s:8:""*items"";a:1:{i:0;O:24:""WPGMZA\MarkerGalleryItem"":3:{s:13:""attachment_id"";i:100002892;s:3:""url"";s:93:""https://bleeperbike.com/wp-content/uploads/2016/12/WhatsApp-Image-2018-09-25-at-08.51.06.jpeg"";s:9:""thumbnail"";s:101:""https://bleeperbike.com/wp-content/uploads/2016/12/WhatsApp-Image-2018-09-25-at-08.51.06-169x300.jpeg"";}}}}",0
28654,43,"53.343865,-6.265110",,https://bleeperbike.com/wp-content/uploads/2016/12/WhatsApp-Image-2018-09-25-at-10.21.57.jpeg,,,53.343865,-6.26511,0,Palace Street,0,0,1,0,0,,"a:1:{s:7:""gallery"";O:20:""WPGMZA\MarkerGallery"":1:{s:8:""*items"";a:1:{i:0;O:24:""WPGMZA\MarkerGalleryItem"":3:{s:13:""attachment_id"";i:100002893;s:3:""url"";s:93:""https://bleeperbike.com/wp-content/uploads/2016/12/WhatsApp-Image-2018-09-25-at-10.21.57.jpeg"";s:9:""thumbnail"";s:101:""https://bleeperbike.com/wp-content/uploads/2016/12/WhatsApp-Image-2018-09-25-at-10.21.57-169x300.jpeg"";}}}}",0
28655,43,"53.34393211123414, -6.266820218846419",,https://bleeperbike.com/wp-content/uploads/2016/12/WhatsApp-Image-2018-09-25-at-10.33.57.jpeg,,,53.343932,-6.26682,0,City Hall,0,0,1,0,0,,"a:2:{i:0;s:1:""0"";s:7:""gallery"";O:20:""WPGMZA\MarkerGallery"":1:{s:8:""*items"";a:1:{i:0;O:24:""WPGMZA\MarkerGalleryItem"":3:{s:13:""attachment_id"";i:100002894;s:3:""url"";s:93:""https://bleeperbike.com/wp-content/uploads/2016/12/WhatsApp-Image-2018-09-25-at-10.33.57.jpeg"";s:9:""thumbnail"";s:101:""https://bleeperbike.com/wp-content/uploads/2016/12/WhatsApp-Image-2018-09-25-at-10.33.57-169x300.jpeg"";}}}}",0
